"","X","child"
"1",1,61.7
"2",2,61.7
"3",3,61.7
"4",4,61.7
"5",5,61.7
"6",6,62.2
"7",7,62.2
"8",8,62.2
"9",9,62.2
"10",10,62.2
"11",11,62.2
"12",12,62.2
"13",13,63.2
"14",14,63.2
"15",15,63.2
"16",16,63.2
"17",17,63.2
"18",18,63.2
"19",19,63.2
"20",20,63.2
"21",21,63.2
"22",22,63.2
"23",23,63.2
"24",24,63.2
"25",25,63.2
"26",26,63.2
"27",27,63.2
"28",28,63.2
"29",29,63.2
"30",30,63.2
"31",31,63.2
"32",32,63.2
"33",33,63.2
"34",34,63.2
"35",35,63.2
"36",36,63.2
"37",37,63.2
"38",38,63.2
"39",39,63.2
"40",40,63.2
"41",41,63.2
"42",42,63.2
"43",43,63.2
"44",44,63.2
"45",45,64.2
"46",46,64.2
"47",47,64.2
"48",48,64.2
"49",49,64.2
"50",50,64.2
"51",51,64.2
"52",52,64.2
"53",53,64.2
"54",54,64.2
"55",55,64.2
"56",56,64.2
"57",57,64.2
"58",58,64.2
"59",59,64.2
"60",60,64.2
"61",61,64.2
"62",62,64.2
"63",63,64.2
"64",64,64.2
"65",65,64.2
"66",66,64.2
"67",67,64.2
"68",68,64.2
"69",69,64.2
"70",70,64.2
"71",71,64.2
"72",72,64.2
"73",73,64.2
"74",74,64.2
"75",75,64.2
"76",76,64.2
"77",77,64.2
"78",78,64.2
"79",79,64.2
"80",80,64.2
"81",81,64.2
"82",82,64.2
"83",83,64.2
"84",84,64.2
"85",85,64.2
"86",86,64.2
"87",87,64.2
"88",88,64.2
"89",89,64.2
"90",90,64.2
"91",91,64.2
"92",92,64.2
"93",93,64.2
"94",94,64.2
"95",95,64.2
"96",96,64.2
"97",97,64.2
"98",98,64.2
"99",99,64.2
"100",100,64.2
"101",101,64.2
"102",102,64.2
"103",103,64.2
"104",104,65.2
"105",105,65.2
"106",106,65.2
"107",107,65.2
"108",108,65.2
"109",109,65.2
"110",110,65.2
"111",111,65.2
"112",112,65.2
"113",113,65.2
"114",114,65.2
"115",115,65.2
"116",116,65.2
"117",117,65.2
"118",118,65.2
"119",119,65.2
"120",120,65.2
"121",121,65.2
"122",122,65.2
"123",123,65.2
"124",124,65.2
"125",125,65.2
"126",126,65.2
"127",127,65.2
"128",128,65.2
"129",129,65.2
"130",130,65.2
"131",131,65.2
"132",132,65.2
"133",133,65.2
"134",134,65.2
"135",135,65.2
"136",136,65.2
"137",137,65.2
"138",138,65.2
"139",139,65.2
"140",140,65.2
"141",141,65.2
"142",142,65.2
"143",143,65.2
"144",144,65.2
"145",145,65.2
"146",146,65.2
"147",147,65.2
"148",148,65.2
"149",149,65.2
"150",150,65.2
"151",151,65.2
"152",152,66.2
"153",153,66.2
"154",154,66.2
"155",155,66.2
"156",156,66.2
"157",157,66.2
"158",158,66.2
"159",159,66.2
"160",160,66.2
"161",161,66.2
"162",162,66.2
"163",163,66.2
"164",164,66.2
"165",165,66.2
"166",166,66.2
"167",167,66.2
"168",168,66.2
"169",169,66.2
"170",170,66.2
"171",171,66.2
"172",172,66.2
"173",173,66.2
"174",174,66.2
"175",175,66.2
"176",176,66.2
"177",177,66.2
"178",178,66.2
"179",179,66.2
"180",180,66.2
"181",181,66.2
"182",182,66.2
"183",183,66.2
"184",184,66.2
"185",185,66.2
"186",186,66.2
"187",187,66.2
"188",188,66.2
"189",189,66.2
"190",190,66.2
"191",191,66.2
"192",192,66.2
"193",193,66.2
"194",194,66.2
"195",195,66.2
"196",196,66.2
"197",197,66.2
"198",198,66.2
"199",199,66.2
"200",200,66.2
"201",201,66.2
"202",202,66.2
"203",203,66.2
"204",204,66.2
"205",205,66.2
"206",206,66.2
"207",207,66.2
"208",208,66.2
"209",209,66.2
"210",210,66.2
"211",211,66.2
"212",212,66.2
"213",213,66.2
"214",214,66.2
"215",215,66.2
"216",216,66.2
"217",217,66.2
"218",218,66.2
"219",219,66.2
"220",220,66.2
"221",221,66.2
"222",222,66.2
"223",223,66.2
"224",224,66.2
"225",225,66.2
"226",226,66.2
"227",227,66.2
"228",228,66.2
"229",229,66.2
"230",230,66.2
"231",231,66.2
"232",232,66.2
"233",233,66.2
"234",234,66.2
"235",235,66.2
"236",236,66.2
"237",237,66.2
"238",238,66.2
"239",239,66.2
"240",240,66.2
"241",241,66.2
"242",242,66.2
"243",243,66.2
"244",244,66.2
"245",245,66.2
"246",246,66.2
"247",247,66.2
"248",248,66.2
"249",249,66.2
"250",250,66.2
"251",251,66.2
"252",252,66.2
"253",253,66.2
"254",254,66.2
"255",255,66.2
"256",256,66.2
"257",257,66.2
"258",258,66.2
"259",259,66.2
"260",260,66.2
"261",261,66.2
"262",262,66.2
"263",263,66.2
"264",264,66.2
"265",265,66.2
"266",266,66.2
"267",267,66.2
"268",268,66.2
"269",269,67.2
"270",270,67.2
"271",271,67.2
"272",272,67.2
"273",273,67.2
"274",274,67.2
"275",275,67.2
"276",276,67.2
"277",277,67.2
"278",278,67.2
"279",279,67.2
"280",280,67.2
"281",281,67.2
"282",282,67.2
"283",283,67.2
"284",284,67.2
"285",285,67.2
"286",286,67.2
"287",287,67.2
"288",288,67.2
"289",289,67.2
"290",290,67.2
"291",291,67.2
"292",292,67.2
"293",293,67.2
"294",294,67.2
"295",295,67.2
"296",296,67.2
"297",297,67.2
"298",298,67.2
"299",299,67.2
"300",300,67.2
"301",301,67.2
"302",302,67.2
"303",303,67.2
"304",304,67.2
"305",305,67.2
"306",306,67.2
"307",307,67.2
"308",308,67.2
"309",309,67.2
"310",310,67.2
"311",311,67.2
"312",312,67.2
"313",313,67.2
"314",314,67.2
"315",315,67.2
"316",316,67.2
"317",317,67.2
"318",318,67.2
"319",319,67.2
"320",320,67.2
"321",321,67.2
"322",322,67.2
"323",323,67.2
"324",324,67.2
"325",325,67.2
"326",326,67.2
"327",327,67.2
"328",328,67.2
"329",329,67.2
"330",330,67.2
"331",331,67.2
"332",332,67.2
"333",333,67.2
"334",334,67.2
"335",335,67.2
"336",336,67.2
"337",337,67.2
"338",338,67.2
"339",339,67.2
"340",340,67.2
"341",341,67.2
"342",342,67.2
"343",343,67.2
"344",344,67.2
"345",345,67.2
"346",346,67.2
"347",347,67.2
"348",348,67.2
"349",349,67.2
"350",350,67.2
"351",351,67.2
"352",352,67.2
"353",353,67.2
"354",354,67.2
"355",355,67.2
"356",356,67.2
"357",357,67.2
"358",358,67.2
"359",359,67.2
"360",360,67.2
"361",361,67.2
"362",362,67.2
"363",363,67.2
"364",364,67.2
"365",365,67.2
"366",366,67.2
"367",367,67.2
"368",368,67.2
"369",369,67.2
"370",370,67.2
"371",371,67.2
"372",372,67.2
"373",373,67.2
"374",374,67.2
"375",375,67.2
"376",376,67.2
"377",377,67.2
"378",378,67.2
"379",379,67.2
"380",380,67.2
"381",381,67.2
"382",382,67.2
"383",383,67.2
"384",384,67.2
"385",385,67.2
"386",386,67.2
"387",387,67.2
"388",388,67.2
"389",389,67.2
"390",390,67.2
"391",391,67.2
"392",392,67.2
"393",393,67.2
"394",394,67.2
"395",395,67.2
"396",396,67.2
"397",397,67.2
"398",398,67.2
"399",399,67.2
"400",400,67.2
"401",401,67.2
"402",402,67.2
"403",403,67.2
"404",404,67.2
"405",405,67.2
"406",406,67.2
"407",407,68.2
"408",408,68.2
"409",409,68.2
"410",410,68.2
"411",411,68.2
"412",412,68.2
"413",413,68.2
"414",414,68.2
"415",415,68.2
"416",416,68.2
"417",417,68.2
"418",418,68.2
"419",419,68.2
"420",420,68.2
"421",421,68.2
"422",422,68.2
"423",423,68.2
"424",424,68.2
"425",425,68.2
"426",426,68.2
"427",427,68.2
"428",428,68.2
"429",429,68.2
"430",430,68.2
"431",431,68.2
"432",432,68.2
"433",433,68.2
"434",434,68.2
"435",435,68.2
"436",436,68.2
"437",437,68.2
"438",438,68.2
"439",439,68.2
"440",440,68.2
"441",441,68.2
"442",442,68.2
"443",443,68.2
"444",444,68.2
"445",445,68.2
"446",446,68.2
"447",447,68.2
"448",448,68.2
"449",449,68.2
"450",450,68.2
"451",451,68.2
"452",452,68.2
"453",453,68.2
"454",454,68.2
"455",455,68.2
"456",456,68.2
"457",457,68.2
"458",458,68.2
"459",459,68.2
"460",460,68.2
"461",461,68.2
"462",462,68.2
"463",463,68.2
"464",464,68.2
"465",465,68.2
"466",466,68.2
"467",467,68.2
"468",468,68.2
"469",469,68.2
"470",470,68.2
"471",471,68.2
"472",472,68.2
"473",473,68.2
"474",474,68.2
"475",475,68.2
"476",476,68.2
"477",477,68.2
"478",478,68.2
"479",479,68.2
"480",480,68.2
"481",481,68.2
"482",482,68.2
"483",483,68.2
"484",484,68.2
"485",485,68.2
"486",486,68.2
"487",487,68.2
"488",488,68.2
"489",489,68.2
"490",490,68.2
"491",491,68.2
"492",492,68.2
"493",493,68.2
"494",494,68.2
"495",495,68.2
"496",496,68.2
"497",497,68.2
"498",498,68.2
"499",499,68.2
"500",500,68.2
"501",501,68.2
"502",502,68.2
"503",503,68.2
"504",504,68.2
"505",505,68.2
"506",506,68.2
"507",507,68.2
"508",508,68.2
"509",509,68.2
"510",510,68.2
"511",511,68.2
"512",512,68.2
"513",513,68.2
"514",514,68.2
"515",515,68.2
"516",516,68.2
"517",517,68.2
"518",518,68.2
"519",519,68.2
"520",520,68.2
"521",521,68.2
"522",522,68.2
"523",523,68.2
"524",524,68.2
"525",525,68.2
"526",526,68.2
"527",527,69.2
"528",528,69.2
"529",529,69.2
"530",530,69.2
"531",531,69.2
"532",532,69.2
"533",533,69.2
"534",534,69.2
"535",535,69.2
"536",536,69.2
"537",537,69.2
"538",538,69.2
"539",539,69.2
"540",540,69.2
"541",541,69.2
"542",542,69.2
"543",543,69.2
"544",544,69.2
"545",545,69.2
"546",546,69.2
"547",547,69.2
"548",548,69.2
"549",549,69.2
"550",550,69.2
"551",551,69.2
"552",552,69.2
"553",553,69.2
"554",554,69.2
"555",555,69.2
"556",556,69.2
"557",557,69.2
"558",558,69.2
"559",559,69.2
"560",560,69.2
"561",561,69.2
"562",562,69.2
"563",563,69.2
"564",564,69.2
"565",565,69.2
"566",566,69.2
"567",567,69.2
"568",568,69.2
"569",569,69.2
"570",570,69.2
"571",571,69.2
"572",572,69.2
"573",573,69.2
"574",574,69.2
"575",575,69.2
"576",576,69.2
"577",577,69.2
"578",578,69.2
"579",579,69.2
"580",580,69.2
"581",581,69.2
"582",582,69.2
"583",583,69.2
"584",584,69.2
"585",585,69.2
"586",586,69.2
"587",587,69.2
"588",588,69.2
"589",589,69.2
"590",590,69.2
"591",591,69.2
"592",592,69.2
"593",593,69.2
"594",594,69.2
"595",595,69.2
"596",596,69.2
"597",597,69.2
"598",598,69.2
"599",599,69.2
"600",600,69.2
"601",601,69.2
"602",602,69.2
"603",603,69.2
"604",604,69.2
"605",605,69.2
"606",606,69.2
"607",607,69.2
"608",608,69.2
"609",609,69.2
"610",610,69.2
"611",611,69.2
"612",612,69.2
"613",613,69.2
"614",614,69.2
"615",615,69.2
"616",616,69.2
"617",617,69.2
"618",618,69.2
"619",619,69.2
"620",620,69.2
"621",621,69.2
"622",622,69.2
"623",623,69.2
"624",624,69.2
"625",625,69.2
"626",626,69.2
"627",627,69.2
"628",628,69.2
"629",629,69.2
"630",630,69.2
"631",631,69.2
"632",632,69.2
"633",633,69.2
"634",634,69.2
"635",635,69.2
"636",636,69.2
"637",637,69.2
"638",638,69.2
"639",639,69.2
"640",640,69.2
"641",641,69.2
"642",642,69.2
"643",643,69.2
"644",644,69.2
"645",645,69.2
"646",646,69.2
"647",647,69.2
"648",648,69.2
"649",649,69.2
"650",650,69.2
"651",651,69.2
"652",652,69.2
"653",653,69.2
"654",654,69.2
"655",655,69.2
"656",656,69.2
"657",657,69.2
"658",658,69.2
"659",659,69.2
"660",660,69.2
"661",661,69.2
"662",662,69.2
"663",663,69.2
"664",664,69.2
"665",665,69.2
"666",666,69.2
"667",667,69.2
"668",668,69.2
"669",669,69.2
"670",670,69.2
"671",671,69.2
"672",672,69.2
"673",673,69.2
"674",674,69.2
"675",675,69.2
"676",676,69.2
"677",677,69.2
"678",678,69.2
"679",679,69.2
"680",680,69.2
"681",681,69.2
"682",682,69.2
"683",683,69.2
"684",684,69.2
"685",685,69.2
"686",686,69.2
"687",687,69.2
"688",688,69.2
"689",689,69.2
"690",690,69.2
"691",691,69.2
"692",692,69.2
"693",693,69.2
"694",694,70.2
"695",695,70.2
"696",696,70.2
"697",697,70.2
"698",698,70.2
"699",699,70.2
"700",700,70.2
"701",701,70.2
"702",702,70.2
"703",703,70.2
"704",704,70.2
"705",705,70.2
"706",706,70.2
"707",707,70.2
"708",708,70.2
"709",709,70.2
"710",710,70.2
"711",711,70.2
"712",712,70.2
"713",713,70.2
"714",714,70.2
"715",715,70.2
"716",716,70.2
"717",717,70.2
"718",718,70.2
"719",719,70.2
"720",720,70.2
"721",721,70.2
"722",722,70.2
"723",723,70.2
"724",724,70.2
"725",725,70.2
"726",726,70.2
"727",727,70.2
"728",728,70.2
"729",729,70.2
"730",730,70.2
"731",731,70.2
"732",732,70.2
"733",733,70.2
"734",734,70.2
"735",735,70.2
"736",736,70.2
"737",737,70.2
"738",738,70.2
"739",739,70.2
"740",740,70.2
"741",741,70.2
"742",742,70.2
"743",743,70.2
"744",744,70.2
"745",745,70.2
"746",746,70.2
"747",747,70.2
"748",748,70.2
"749",749,70.2
"750",750,70.2
"751",751,70.2
"752",752,70.2
"753",753,70.2
"754",754,70.2
"755",755,70.2
"756",756,70.2
"757",757,70.2
"758",758,70.2
"759",759,70.2
"760",760,70.2
"761",761,70.2
"762",762,70.2
"763",763,70.2
"764",764,70.2
"765",765,70.2
"766",766,70.2
"767",767,70.2
"768",768,70.2
"769",769,70.2
"770",770,70.2
"771",771,70.2
"772",772,70.2
"773",773,70.2
"774",774,70.2
"775",775,70.2
"776",776,70.2
"777",777,70.2
"778",778,70.2
"779",779,70.2
"780",780,70.2
"781",781,70.2
"782",782,70.2
"783",783,70.2
"784",784,70.2
"785",785,70.2
"786",786,70.2
"787",787,70.2
"788",788,70.2
"789",789,70.2
"790",790,70.2
"791",791,70.2
"792",792,70.2
"793",793,71.2
"794",794,71.2
"795",795,71.2
"796",796,71.2
"797",797,71.2
"798",798,71.2
"799",799,71.2
"800",800,71.2
"801",801,71.2
"802",802,71.2
"803",803,71.2
"804",804,71.2
"805",805,71.2
"806",806,71.2
"807",807,71.2
"808",808,71.2
"809",809,71.2
"810",810,71.2
"811",811,71.2
"812",812,71.2
"813",813,71.2
"814",814,71.2
"815",815,71.2
"816",816,71.2
"817",817,71.2
"818",818,71.2
"819",819,71.2
"820",820,71.2
"821",821,71.2
"822",822,71.2
"823",823,71.2
"824",824,71.2
"825",825,71.2
"826",826,71.2
"827",827,71.2
"828",828,71.2
"829",829,71.2
"830",830,71.2
"831",831,71.2
"832",832,71.2
"833",833,71.2
"834",834,71.2
"835",835,71.2
"836",836,71.2
"837",837,71.2
"838",838,71.2
"839",839,71.2
"840",840,71.2
"841",841,71.2
"842",842,71.2
"843",843,71.2
"844",844,71.2
"845",845,71.2
"846",846,71.2
"847",847,71.2
"848",848,71.2
"849",849,71.2
"850",850,71.2
"851",851,71.2
"852",852,71.2
"853",853,71.2
"854",854,71.2
"855",855,71.2
"856",856,71.2
"857",857,72.2
"858",858,72.2
"859",859,72.2
"860",860,72.2
"861",861,72.2
"862",862,72.2
"863",863,72.2
"864",864,72.2
"865",865,72.2
"866",866,72.2
"867",867,72.2
"868",868,72.2
"869",869,72.2
"870",870,72.2
"871",871,72.2
"872",872,72.2
"873",873,72.2
"874",874,72.2
"875",875,72.2
"876",876,72.2
"877",877,72.2
"878",878,72.2
"879",879,72.2
"880",880,72.2
"881",881,72.2
"882",882,72.2
"883",883,72.2
"884",884,72.2
"885",885,72.2
"886",886,72.2
"887",887,72.2
"888",888,72.2
"889",889,72.2
"890",890,72.2
"891",891,72.2
"892",892,72.2
"893",893,72.2
"894",894,72.2
"895",895,72.2
"896",896,72.2
"897",897,72.2
"898",898,73.2
"899",899,73.2
"900",900,73.2
"901",901,73.2
"902",902,73.2
"903",903,73.2
"904",904,73.2
"905",905,73.2
"906",906,73.2
"907",907,73.2
"908",908,73.2
"909",909,73.2
"910",910,73.2
"911",911,73.2
"912",912,73.2
"913",913,73.2
"914",914,73.2
"915",915,73.7
"916",916,73.7
"917",917,73.7
"918",918,73.7
"919",919,73.7
"920",920,73.7
"921",921,73.7
"922",922,73.7
"923",923,73.7
"924",924,73.7
"925",925,73.7
"926",926,73.7
"927",927,73.7
"928",928,73.7
